Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
(Sr.) Application Developer (Fund House / Asset Management),Peoplus Recruitment,3,False,"Admiralty, Central and Western District",Information & Communication Technology,,2024-07-06 08:00:00,77078761,https://hk.jobsdb.com/job/77078761
Assistant Quality Assurance Officer,Tai Pan Bread & Cakes Company Limited,,False,Wong Tai Sin District,"Manufacturing, Transport & Logistics",,2024-07-16 08:00:00,77281045,https://hk.jobsdb.com/job/77281045
"Assistant Manager, Business Application Development",SmarTone Telecommunications Limited,7,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-07-17 17:00:00,77349341,https://hk.jobsdb.com/job/77349341
"Assistant Section Manager - System, IT Department",MUJI (Hong Kong) Company Limited,2,True,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-17 08:00:00,77018582,https://hk.jobsdb.com/job/77018582
"Engineer, Electrical",Vertiv (Hong Kong) Limited,5,False,"North Point, Eastern District",Engineering,,2024-07-17 17:00:00,77350069,https://hk.jobsdb.com/job/77350069
Product Compliance Engineer,SellerX Asia Limited,3,False,"Kwai Fong, Kwai Tsing District","Manufacturing, Transport & Logistics",,2024-07-17 08:00:00,75326530,https://hk.jobsdb.com/job/75326530
Senior Electrical and Electronic Engineer,Kokido Development Limited,1,False,Kwun Tong District,Engineering,,2024-07-13 08:00:00,77248316,https://hk.jobsdb.com/job/77248316
System Engineer,UDomain Web Hosting Co Ltd,3,False,"Kwun Tong, Kwun Tong District",Engineering,,2024-07-16 08:00:00,76658035,https://hk.jobsdb.com/job/76658035
Principal Business Analyst,HKR International Ltd,3,False,Tsuen Wan District,Information & Communication Technology,,2024-07-10 08:00:00,77136402,https://hk.jobsdb.com/job/77136402
Systems Engineer (IT Security),Oriental Human Resources Limited,3,False,Tai Po District,Information & Communication Technology,,2024-07-17 08:00:00,77309738,https://hk.jobsdb.com/job/77309738
Power Systems Engineers Recruitment Program –Telecom(Perm/2-Yr Contract),CLP Power Hong Kong Limited 中華電力有限公司,3,True,"Sham Shui Po, Sham Shui Po District",Information & Communication Technology,,2024-07-17 11:00:00,77336124,https://hk.jobsdb.com/job/77336124
"Manager, Application Management",Haitong International Management Services Company Limited,6,False,Southern District,Information & Communication Technology,,2024-07-06 08:00:00,77066639,https://hk.jobsdb.com/job/77066639
"Systems Analyst/AP/P - Microservices, K8S, RESTful, GitLab, CI/CD, Jenkins",InfoTech Services ( HK ) Ltd. 資訊科技服務(香港)有限公司,,True,"Fo Tan, Sha Tin District",Information & Communication Technology,,2024-07-16 08:00:00,77277693,https://hk.jobsdb.com/job/77277693
"Senior Officer, Infrastructure Service (Contract)",Manpower Services (Hong Kong) Limited,3,True,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-17 08:00:00,77306805,https://hk.jobsdb.com/job/77306805
System Analyst - Financial Services - C# & AI Solution,ConnectedGroup Limited,5,False,Central and Western District,Information & Communication Technology,,2024-07-16 08:00:00,77293033,https://hk.jobsdb.com/job/77293033
Application Engineer / Sales Engineer - IoT and AI Solution,Nexxtech Innovation Limited,1,True,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-16 08:00:00,77274416,https://hk.jobsdb.com/job/77274416
Product Manager (Project Management Background),FundPark Limited,3,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-17 14:00:00,77344754,https://hk.jobsdb.com/job/77344754
Senior Officer - Customer Services,Construction Industry Council,5,False,"Kowloon Bay, Kwun Tong District",Call Centre & Customer Service,,2024-07-16 08:00:00,77292624,https://hk.jobsdb.com/job/77292624
Application Consultant for Microsoft Dynamics 365 Finance and Operations,Data World Solutions Limited,2,True,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-13 08:00:00,77249322,https://hk.jobsdb.com/job/77249322
"Actuarial Valuation and Analysis, Specialist",AIA Hong Kong,4,False,"Quarry Bay, Eastern District",Accounting,,2024-07-17 08:00:00,77309682,https://hk.jobsdb.com/job/77309682
IT Support & Admin. Assistant,"Chinese Pharmaceuticals (HK) Co., Limited",1,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-13 08:00:00,76068938,https://hk.jobsdb.com/job/76068938
(Senior) Java Programmer/Analyst Programmer,JFE Consulting Limited,2,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-09 08:00:00,77123670,https://hk.jobsdb.com/job/77123670
"(Senior) Manager, Java Developer - Payment (Banking; up 70k)",Ambition,5,False,Central and Western District,Information & Communication Technology,$50k - $70000.00 p.m.,2024-07-15 08:00:00,77269077,https://hk.jobsdb.com/job/77269077
"Senior Officer, Infrastructure Service (contract)",Heng An Standard Life (Asia) Limited,3,True,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-16 08:00:00,77285432,https://hk.jobsdb.com/job/77285432
System Analyst (HK Island / Airport) (Ref: JDB/ENS/SA),Computer And Technologies Solutions Limited,3,True,Hong Kong Island,Information & Communication Technology,,2024-07-16 08:00:00,77285194,https://hk.jobsdb.com/job/77285194
System Engineer,Nexify Limited,4,False,Kwun Tong District,Information & Communication Technology,,2024-07-16 08:00:00,77289686,https://hk.jobsdb.com/job/77289686
Java Programmer/Analyst Programmer,JFE Consulting Limited,2,False,Kowloon,Information & Communication Technology,,2024-07-13 08:00:00,77247222,https://hk.jobsdb.com/job/77247222
"Service Delivery Manager / Project Manager (SDLC, software, perm, up to 50k)",Linkers International Limited,6,True,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,"$40,000 - $55,000 per month",2024-06-27 08:00:00,76836155,https://hk.jobsdb.com/job/76836155
IT Project Manager,HGC Global Communications Limited,3,False,"Tsing Yi, Kwai Tsing District",Information & Communication Technology,,2024-07-12 08:00:00,74483721,https://hk.jobsdb.com/job/74483721
Senior MVAC Technician (Building Services),VW-VES (HK) Limited,1,False,Tuen Mun District,Engineering,,2024-07-16 08:00:00,77276432,https://hk.jobsdb.com/job/77276432
IT Technician,The University of Hong Kong,,False,Central and Western District,Information & Communication Technology,,2024-07-12 08:00:00,77198672,https://hk.jobsdb.com/job/77198672
Assistant UI UX Manager - Digital Banking,Hang Seng Bank Ltd,3,False,Hong Kong,Banking & Financial Services,,2024-07-16 08:00:00,77287817,https://hk.jobsdb.com/job/77287817
Assistant Survey Officer (Utility and Survey Department),Castco Testing Centre Ltd,,True,"Fanling, North District",Engineering,,2024-07-11 08:00:00,77170983,https://hk.jobsdb.com/job/77170983
System Engineer (Window/Robot) / Operator(Shift),Mtel Career Consulting,1,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-13 08:00:00,77251787,https://hk.jobsdb.com/job/77251787
Assistant Student Services Officer (SOL) (Ref.: 24001IE),Hong Kong Metropolitan University,,False,"Ho Man Tin, Kowloon City District",Administration & Office Support,,2024-07-13 08:00:00,77248065,https://hk.jobsdb.com/job/77248065
Consulting – Digital Engineering – System Analyst,EY Mtel Solutions Limited,2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-12 08:00:00,76988272,https://hk.jobsdb.com/job/76988272
Application Support  Associate (Electronic Trade Operations),Robert Walters (HK) Ltd,,False,"Central, Central and Western District",Banking & Financial Services,$30k - $45k p.m.,2024-07-13 08:00:00,77248044,https://hk.jobsdb.com/job/77248044
Technical Officer,Chinese Temples Committee,,True,Wan Chai District,Engineering,"$24,380 per month",2024-07-16 08:00:00,77276366,https://hk.jobsdb.com/job/77276366
Gov - Technical Manager - Up to $70K,Wellesley Associates Limited,1,False,Wan Chai District,Information & Communication Technology,"$60,000 - $70,000 per month",2024-07-10 08:00:00,77135743,https://hk.jobsdb.com/job/77135743
Software Engineer/Large Financial Project/Hands-on/JavaScript/NodeJS,TEKsystems,,False,Hong Kong Island,Information & Communication Technology,"$30,000 - $45,000 per month",2024-06-27 08:00:00,76844128,https://hk.jobsdb.com/job/76844128
Technical Lead- Data & Regulatory reporting,Robert Walters (HK) Ltd,8,False,Central and Western District,Information & Communication Technology,$50k - $75k p.m.,2024-07-13 08:00:00,77253023,https://hk.jobsdb.com/job/77253023
Application Support Team Lead (Java and Web),JFE Consulting Limited,1,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-01 08:00:00,76937886,https://hk.jobsdb.com/job/76937886
"Software Developer (Microsoft Power Apps, PERM, Double Pay)",Recruit Logic Limited,2,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-06-26 08:00:00,76815214,https://hk.jobsdb.com/job/76815214
"Associate, Risk Control (System) (12 months)",Hong Kong Exchanges & Clearing Ltd,,False,Hong Kong,Information & Communication Technology,,2024-06-18 08:00:00,76985983,https://hk.jobsdb.com/job/76985983
IT Officer/Assistant IT Officer (System Development) in the REU,HKU School of Professional & Continuing Education,1,False,Hong Kong,Information & Communication Technology,,2024-07-12 08:00:00,77204228,https://hk.jobsdb.com/job/77204228
Analyst Programmer -Conglomerate in Transportation Service,Links international,1,True,"Kwai Chung, Kwai Tsing District",Information & Communication Technology,x13M + bonus,2024-07-13 08:00:00,77243785,https://hk.jobsdb.com/job/77243785
(Senior) Network Manager - AVP - Network Engineering - IT,Hong Kong Exchanges & Clearing Ltd,5,False,Hong Kong,Information & Communication Technology,,2024-06-18 08:00:00,76985873,https://hk.jobsdb.com/job/76985873
Project Manager (IT Software Development),APJ Software (Hong Kong) Company Limited,,True,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$45,000 - $54,999 per month",2024-06-25 08:00:00,76773492,https://hk.jobsdb.com/job/76773492
"Analyst Programmer / System Analyst (Java, J2EE)",CL Technical Services Ltd.,3,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$40,000 - $60,000 per month",2024-07-12 08:00:00,77198000,https://hk.jobsdb.com/job/77198000
IT Technical Support (Fresh Graduate Welcome),SiS International Limited,0,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-07-11 08:00:00,76801657,https://hk.jobsdb.com/job/76801657
System Analyst,Ocean Blue Supply Chain Management Co. Limited,4,False,Sha Tin District,Information & Communication Technology,,2024-07-10 08:00:00,77117413,https://hk.jobsdb.com/job/77117413
"Executive Assistant, Marketing and Admissions for Masters Programmes",The University of Hong Kong,,False,Southern District,Education & Training,,2024-07-13 08:00:00,77252520,https://hk.jobsdb.com/job/77252520
Unit-in-Charge (User Experience Unit),The Hong Kong Federation of Youth Groups,5,False,"Quarry Bay, Eastern District",Information & Communication Technology,"$62,900 - $79,100 per month",2024-07-12 08:00:00,77210117,https://hk.jobsdb.com/job/77210117
Senior Product Design Lead,WallStone Partners & Company Limited,8,False,Hong Kong Island,Design & Architecture,,2024-07-13 08:00:00,76606786,https://hk.jobsdb.com/job/76606786
Assistant  Product Manager/  Product Manager trainee,"Intelligent Software Co., Limited",,False,Kwun Tong District,Marketing & Communications,,2024-07-04 08:00:00,77016191,https://hk.jobsdb.com/job/77016191
IT Support Officer,Onestart Group Ltd,1,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-11 08:00:00,77170059,https://hk.jobsdb.com/job/77170059
Senior Marketing Officer (Marketing and Admissions for Masters Programmes),The University of Hong Kong,,False,Southern District,Education & Training,,2024-07-13 08:00:00,77252466,https://hk.jobsdb.com/job/77252466
QC Clerk,"NexGen Packaging, Limited",,True,"Cheung Sha Wan, Sham Shui Po District","Manufacturing, Transport & Logistics",,2024-07-12 08:00:00,77198681,https://hk.jobsdb.com/job/77198681
Senior Manager / Manager - IT Advisory (Risk Advisory Services),BDO Limited,8,False,"Sheung Wan, Central and Western District",Accounting,,2024-07-13 08:00:00,77252498,https://hk.jobsdb.com/job/77252498
Senior Developer ( Android / iOS ),Hays Hong Kong Limited,1,False,Central and Western District,Information & Communication Technology,Up to 60K,2024-07-11 08:00:00,77171316,https://hk.jobsdb.com/job/77171316
Network Security Service Engineer (Cybersecurity),Dyxnet Limited,1,False,"Kwai Fong, Kwai Tsing District",Information & Communication Technology,,2024-07-13 08:00:00,76847502,https://hk.jobsdb.com/job/76847502
"Web Developer (PHP, SQL, JavaScript)",CL Technical Services Ltd.,2,False,"Wan Chai, Wan Chai District",Information & Communication Technology,"$30,000 - $45,000 per month",2024-07-12 08:00:00,77207137,https://hk.jobsdb.com/job/77207137
Graduate Opportunities (2024 Intake),BDO Limited,,False,"Sheung Wan, Central and Western District",Accounting,,2024-07-13 08:00:00,77252368,https://hk.jobsdb.com/job/77252368
UXUI Designer & End User Support (2 roles),JNL Consulting Limited,5,False,Hong Kong Island,Information & Communication Technology,,2024-07-13 08:00:00,77253330,https://hk.jobsdb.com/job/77253330
"Security Specialist (Kowloon Bay, 5 days work)",CL Technical Services Ltd.,2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$65,000 - $68,000 per month",2024-07-12 08:00:00,77199760,https://hk.jobsdb.com/job/77199760
Audio Visual System / Network Specialist,Media-Go Engineering Ltd,,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,"$28,000 - $35,000 per month",2024-07-11 08:00:00,75583609,https://hk.jobsdb.com/job/75583609
"Analyst Programmer (Government Project, VLan)",PERSOLKELLY Hong Kong Limited,3,False,"Lam Tin, Kwun Tong District",Information & Communication Technology,,2024-07-12 08:00:00,77218439,https://hk.jobsdb.com/job/77218439
SPORT BIOMECHANICS OFFICER,Hong Kong Sports Institute Ltd,,False,Sha Tin District,Science & Technology,,2024-07-13 08:00:00,77248476,https://hk.jobsdb.com/job/77248476
Design Engineer – Communications (Ref: 24000153),MTR Corporation Limited,5,True,"Kowloon Bay, Kwun Tong District",Engineering,,2024-07-12 08:00:00,77204313,https://hk.jobsdb.com/job/77204313
Mobile Developer,Shanghai Commercial Bank Ltd,2,False,"Kwai Hing, Kwai Tsing District",Information & Communication Technology,,2024-07-06 08:00:00,75959167,https://hk.jobsdb.com/job/75959167
Application Maintenance Manager (Maintenance & Support),APJ Software (Hong Kong) Company Limited,1,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,"$50,000 - $60,000 per month",2024-06-27 08:00:00,76840853,https://hk.jobsdb.com/job/76840853
